NODE_1164924_length_99_cov_1.494949_1_123_+	UniRef100_O52391
NODE_1165245_length_106_cov_2.018868_21_130_+	UniRef100_Q5NP09
NODE_1165357_length_80_cov_1.175000_1_104_+	UniRef100_D8DHE9
NODE_1165679_length_125_cov_1.576000_1_149_-	UniRef100_Q47AC5
NODE_1165785_length_126_cov_4.150794_1_150_-	UniRef100_B5YJI3
NODE_1166162_length_88_cov_1.443182_1_112_+	UniRef100_E1IB21
NODE_1166224_length_69_cov_4.927536_1_93_+	UniRef100_D8P4Y0
NODE_116624_length_82_cov_2.646342_1_106_+	UniRef100_A4VJB3
NODE_1167112_length_101_cov_3.158416_1_125_-	UniRef100_P39122
NODE_1167166_length_56_cov_3.017857_1_80_+	UniRef100_Q21T91
NODE_1167331_length_85_cov_2.811765_1_109_-	UniRef100_D3RV95
NODE_1167545_length_118_cov_1.059322_27_142_-	UniRef100_D3NXM5
NODE_1167697_length_96_cov_1.895833_1_120_-	PF00290
NODE_1167962_length_68_cov_1.044118_1_92_+	UniRef100_Q11C60
NODE_1168390_length_63_cov_1.063492_1_87_-	UniRef100_B2UY43
NODE_1168443_length_75_cov_5.853333_1_99_+	UniRef100_Q3SGD5
NODE_1168496_length_304_cov_0.970395_1_328_+	UniRef100_D4XLS9
NODE_1168712_length_82_cov_1.670732_1_106_-	UniRef100_A6CP99
NODE_1168766_length_111_cov_1.666667_1_135_+	UniRef100_C6XWP1
NODE_1169041_length_58_cov_1.155172_1_82_+	PF00202
NODE_116904_length_287_cov_1.355401_1_311_-	UniRef100_P54488
NODE_1169095_length_94_cov_3.978723_1_118_+	UniRef100_O69190
NODE_11696_length_195_cov_2.415385_1_219_+	UniRef100_Q21WR0
NODE_1170003_length_88_cov_2.431818_1_112_-	UniRef100_UPI0000383DE0
NODE_1170059_length_67_cov_1.895522_1_91_+	UniRef100_D2LIE5
NODE_1170377_length_132_cov_1.227273_1_156_+	UniRef100_Q7NDH1
NODE_1170539_length_78_cov_2.333333_1_102_+	UniRef100_C5D033
NODE_1171120_length_76_cov_1.078947_1_100_-	UniRef100_Q12ES4
NODE_1171393_length_56_cov_1.035714_1_80_+	UniRef100_Q5P0H2
NODE_1171917_length_160_cov_0.731250_1_184_-	UniRef100_Q1JXT2
NODE_1172075_length_53_cov_3.150943_1_77_-	PF00202
NODE_1172293_length_171_cov_0.994152_1_195_+	UniRef100_Q2B6T1
NODE_1172502_length_75_cov_2.453333_1_99_+	UniRef100_A8ZZV5
NODE_1172980_length_54_cov_2.111111_1_78_-	UniRef100_B4W7F9
NODE_1173347_length_75_cov_2.653333_1_99_+	UniRef100_B2JQD0
NODE_1173454_length_63_cov_3.730159_1_87_+	UniRef100_D0SMY3
NODE_1173507_length_80_cov_1.375000_1_104_-	UniRef100_Q4KI64
NODE_1173611_length_53_cov_2.735849_1_77_-	PF00665
NODE_1173975_length_65_cov_5.830769_1_89_+	PF00440
NODE_1174030_length_88_cov_2.181818_1_112_+	UniRef100_A7Z267
NODE_1174526_length_115_cov_1.834783_1_139_+	UniRef100_B5E8F6
NODE_1174843_length_65_cov_3.046154_1_89_-	UniRef100_UPI0001AF3628
NODE_1174948_length_154_cov_4.305195_1_178_-	UniRef100_C1KWQ5
NODE_1175000_length_217_cov_2.838710_56_241_-	UniRef100_D9PI78
NODE_1175050_length_83_cov_1.168675_1_107_+	UniRef100_C1A9A0
NODE_1175266_length_60_cov_5.133333_1_84_+	UniRef100_A1R2Q5
NODE_1175482_length_104_cov_3.567308_1_128_-	LipoproteinMotif
NODE_1175533_length_120_cov_2.808333_1_144_-	UniRef100_E1JXE9
NODE_1175643_length_231_cov_1.484848_1_255_-	UniRef100_A1WPA0
NODE_1175746_length_149_cov_5.718121_1_173_-	UniRef100_Q1M678
NODE_1175909_length_74_cov_4.635135_1_98_-	UniRef100_C7RTH4
NODE_1176443_length_130_cov_2.084615_24_154_-	UniRef100_Q3SM86
NODE_1176821_length_125_cov_5.696000_1_149_+	UniRef100_A6SUQ4
NODE_1177036_length_58_cov_1.724138_1_82_+	UniRef100_D7VGB3
NODE_1177089_length_122_cov_1.040984_1_146_+	UniRef100_D7AJ43
NODE_1177249_length_117_cov_3.025641_1_141_+	UniRef100_C9S059
NODE_1177890_length_101_cov_1.534653_1_125_-	UniRef100_Q97KV6
NODE_1178421_length_151_cov_2.880795_1_175_-	UniRef100_C9RA09
NODE_1178528_length_120_cov_2.383333_1_144_+	UniRef100_A9FM88
NODE_1178735_length_53_cov_2.490566_1_77_+	PF04262
NODE_1178898_length_139_cov_5.273381_1_163_+	UniRef100_D6V113
NODE_1178999_length_132_cov_3.696970_1_156_+	UniRef100_A4GAM6
NODE_1180549_length_192_cov_2.197917_1_216_+	UniRef100_D1U3A2
NODE_1180602_length_66_cov_3.757576_1_90_-	UniRef100_A4XVZ2
NODE_1180877_length_151_cov_2.132450_1_175_+	PF00571
NODE_1181037_length_64_cov_1.203125_1_88_-	UniRef100_A8KDT8
NODE_1181150_length_73_cov_2.123288_1_97_+	UniRef100_Q2P266
NODE_1181204_length_75_cov_1.426667_1_99_+	UniRef100_A4XZR0
NODE_1181466_length_181_cov_3.751381_1_205_-	UniRef100_P49787
NODE_1181778_length_112_cov_4.830357_1_136_+	UniRef100_A7HQI3
NODE_1181828_length_111_cov_4.369370_1_135_-	UniRef100_A1BCB8
NODE_1181881_length_100_cov_1.340000_1_124_-	UniRef100_Q221Y6
NODE_1181934_length_95_cov_2.326316_1_119_+	UniRef100_UPI0001694998
NODE_1181986_length_130_cov_1.792308_1_154_+	UniRef100_Q5FTQ2
NODE_1182093_length_63_cov_2.841270_1_87_-	UniRef100_A5EJ16
NODE_1182204_length_80_cov_3.475000_1_104_+	UniRef100_Q2YSR2
NODE_1182422_length_73_cov_1.068493_1_97_+	UniRef100_E1IEU1
NODE_1182801_length_95_cov_4.263158_1_119_-	UniRef100_A4XXH3
NODE_1183010_length_151_cov_2.152318_1_175_-	UniRef100_C6RKF3
NODE_1183328_length_88_cov_5.625000_1_112_+	UniRef100_E1TDV4
NODE_1183436_length_106_cov_1.594340_1_130_+	PF00347
NODE_1183489_length_108_cov_2.166667_1_132_-	UniRef100_Q21Y69
NODE_118364_length_156_cov_0.897436_1_180_+	PF02631
NODE_1183755_length_64_cov_3.296875_1_88_+	UniRef100_Q21WU8
NODE_1183972_length_79_cov_1.392405_1_103_-	UniRef100_Q3SM02
NODE_118421_length_76_cov_8.644737_1_100_-	UniRef100_B1AIA9
NODE_1184237_length_82_cov_4.792683_1_106_-	UniRef100_B1Y0Q0
NODE_1184866_length_141_cov_2.035461_1_165_-	UniRef100_B3CMG0
NODE_1184920_length_166_cov_1.746988_1_190_-	UniRef100_B8KZX8
NODE_1184973_length_72_cov_1.041667_1_96_+	UniRef100_D9YC68
NODE_1185129_length_147_cov_2.979592_1_171_-	TIGR02532
NODE_1185449_length_66_cov_3.954545_1_90_-	UniRef100_D7VSE4
NODE_118547_length_91_cov_13.978022_1_115_+	UniRef100_Q124X5
NODE_1185924_length_125_cov_3.144000_1_149_+	UniRef100_A7K2W0
NODE_1186078_length_64_cov_1.031250_1_88_-	UniRef100_Q21S69
NODE_1186287_length_130_cov_2.961539_1_154_+	UniRef100_Q6RJQ6
NODE_1186395_length_80_cov_1.600000_1_104_-	UniRef100_Q220W3
NODE_1186500_length_121_cov_1.181818_1_145_+	UniRef100_C1ABM6
NODE_1186704_length_195_cov_1.964103_46_219_+	PF01411
NODE_1186755_length_215_cov_2.409302_1_239_+	UniRef100_B1I3G4
NODE_1187081_length_186_cov_2.279570_1_210_+	UniRef100_Q0AYP5
NODE_1187241_length_58_cov_2.310345_1_82_-	UniRef100_Q21X14
NODE_1187291_length_96_cov_3.760417_1_120_+	UniRef100_A5EXX3
NODE_1187398_length_131_cov_1.839695_1_155_-	UniRef100_C3AMJ2
NODE_1187503_length_88_cov_1.136364_1_96_+	UniRef100_D8F8X6
NODE_1187714_length_61_cov_1.819672_1_85_-	UniRef100_A0JU55
NODE_1187981_length_100_cov_3.500000_1_124_+	UniRef100_Q21XU7
NODE_1188244_length_97_cov_1.670103_1_121_+	UniRef100_Q11YF1
NODE_1188399_length_232_cov_3.905172_1_256_+	UniRef100_Q2B9H2
NODE_1188611_length_64_cov_1.468750_1_88_+	UniRef100_A1VJM8
NODE_1189347_length_82_cov_3.914634_1_106_-	UniRef100_A3W587
NODE_1189398_length_90_cov_1.566667_1_114_+	UniRef100_UPI0001E2B0DD
NODE_118947_length_92_cov_2.043478_1_116_-	UniRef100_A3I8D3
NODE_1189556_length_64_cov_1.546875_1_88_+	UniRef100_Q0C209
NODE_1189666_length_77_cov_3.285714_1_101_-	UniRef100_D8KBT1
NODE_1190035_length_141_cov_3.567376_1_165_+	TIGR00013
NODE_1190088_length_74_cov_2.418919_1_98_-	UniRef100_A1R5Y9
NODE_1191002_length_128_cov_1.093750_1_152_-	UniRef100_O78439
NODE_1191056_length_73_cov_5.136986_1_97_+	UniRef100_D3FTD1
NODE_1191106_length_167_cov_4.742515_1_191_+	UniRef100_Q7W9I8
NODE_119125_length_80_cov_9.100000_1_104_+	UniRef100_D8IXI4
NODE_1191751_length_80_cov_1.262500_1_104_-	UniRef100_UPI00016A6B1E
NODE_119178_length_163_cov_3.705522_1_187_-	UniRef100_Q3SHU2
NODE_1191911_length_100_cov_2.020000_1_124_-	UniRef100_Q3SH22
NODE_1192076_length_80_cov_1.525000_1_104_-	UniRef100_C5SI46
NODE_1192343_length_158_cov_1.639241_1_182_+	UniRef100_B8HG79
NODE_1192399_length_54_cov_2.000000_1_78_-	PF00815
NODE_1192503_length_104_cov_1.307692_1_128_-	UniRef100_Q2G4F6
NODE_1192554_length_62_cov_2.000000_1_86_+	UniRef100_Q87WM9
NODE_1192605_length_125_cov_1.432000_1_149_+	UniRef100_Q26B77
NODE_1192766_length_285_cov_2.908772_1_309_-	UniRef100_C2M8B6
NODE_1193389_length_169_cov_2.639053_1_193_-	UniRef100_B3E9Z1
NODE_1193701_length_56_cov_3.785714_1_80_+	PF09361
NODE_1194068_length_66_cov_2.166667_1_90_+	UniRef100_D5NB67
NODE_1195435_length_227_cov_2.859031_1_251_+	UniRef100_B5YHT8
NODE_1195801_length_89_cov_3.202247_1_113_-	UniRef100_B1J4Z5
NODE_1196008_length_55_cov_1.036364_1_79_-	UniRef100_O31716
NODE_1196061_length_127_cov_1.960630_1_151_+	UniRef100_C1DL81
NODE_1196218_length_99_cov_3.292929_1_123_+	UniRef100_Q3SJ94
NODE_119674_length_90_cov_5.222222_1_114_-	UniRef100_A6T296
NODE_1196955_length_176_cov_1.011364_1_200_+	UniRef100_D1T036
NODE_1198548_length_128_cov_4.367188_1_152_-	UniRef100_Q5KUQ4
NODE_1198649_length_124_cov_4.225806_1_148_-	UniRef100_Q21TI4
NODE_119868_length_178_cov_3.185393_1_202_+	UniRef100_UPI0001BC7BDA
NODE_1198910_length_85_cov_2.235294_1_109_-	UniRef100_C3WDK3
NODE_1199184_length_72_cov_1.263889_1_96_-	UniRef100_A0LQ78
NODE_1199393_length_168_cov_4.107143_1_192_-	UniRef100_B0KHV8
NODE_1200348_length_140_cov_1.200000_1_164_+	UniRef100_A3IF75
NODE_1201031_length_142_cov_3.845070_1_166_+	UniRef100_D1P0I3
NODE_1201653_length_163_cov_1.570552_1_187_-	UniRef100_Q2B7F6
NODE_1202185_length_97_cov_2.371134_1_121_+	UniRef100_A2SFI0
NODE_1202550_length_102_cov_1.774510_1_126_+	UniRef100_Q5WI07
NODE_1202656_length_110_cov_1.945455_1_134_-	UniRef100_Q3JBL5
NODE_120279_length_106_cov_5.726415_1_130_+	UniRef100_A4G3Y8
NODE_1202973_length_110_cov_12.609091_1_134_-	UniRef100_Q221P7
NODE_120337_length_168_cov_3.648809_1_192_+	UniRef100_Q8VMR3
NODE_1203709_length_82_cov_6.341464_1_106_-	UniRef100_E1I6K3
NODE_1203760_length_92_cov_1.815217_1_116_-	UniRef100_A5UV62
NODE_1203921_length_138_cov_2.695652_1_162_+	UniRef100_A1WPV6
NODE_1204185_length_73_cov_1.109589_1_97_+	UniRef100_B9N6T3
NODE_1204340_length_61_cov_2.786885_1_85_-	UniRef100_P00497
NODE_1204445_length_142_cov_1.915493_1_166_-	UniRef100_D3FVR7
NODE_1204548_length_199_cov_1.738693_1_223_-	UniRef100_Q1Q7C6
NODE_1204967_length_141_cov_1.503546_78_165_+	LipoproteinMotif
NODE_1205392_length_61_cov_9.786885_1_85_+	UniRef100_Q4ZWU3
NODE_1205554_length_53_cov_1.320755_1_77_-	PF08447
NODE_1205609_length_93_cov_1.118280_1_117_+	UniRef100_A1B5K8
NODE_120566_length_98_cov_1.275510_1_122_-	UniRef100_C3Q5X5
NODE_1205713_length_58_cov_2.534483_1_82_-	UniRef100_Q8K9E5
NODE_1205819_length_293_cov_2.255973_1_317_-	UniRef100_A6LZZ3
NODE_120632_length_135_cov_4.325926_1_159_-	UniRef100_A1K207
NODE_1206350_length_121_cov_3.735537_1_145_+	UniRef100_Q8R6V5
NODE_1206672_length_123_cov_1.642276_1_147_-	LipoproteinMotif
NODE_1206833_length_102_cov_1.078431_1_126_-	UniRef100_Q21WX5
NODE_120702_length_91_cov_8.857142_1_115_+	UniRef100_C3JXG9
NODE_1207619_length_72_cov_1.041667_1_96_+	UniRef100_A1RB36
NODE_1207728_length_95_cov_1.705263_1_119_-	UniRef100_C2DNJ4
NODE_1208039_length_139_cov_3.230216_1_163_+	UniRef100_D3EBM9
NODE_1208562_length_134_cov_1.417910_1_158_+	PF01411
NODE_1208617_length_70_cov_1.985714_1_94_+	UniRef100_Q7VFY5
NODE_1208771_length_78_cov_1.179487_1_102_-	PF00453
NODE_120886_length_183_cov_14.404371_1_207_+	UniRef100_C1DSV6
NODE_1209185_length_67_cov_6.611940_1_91_+	UniRef100_B9Z4T0
NODE_1209343_length_132_cov_2.795455_1_156_-	UniRef100_D2UET6
NODE_1209602_length_192_cov_1.057292_1_216_-	UniRef100_UPI0001AF59DC
NODE_1209860_length_77_cov_2.831169_1_101_-	UniRef100_A4XXF1
NODE_1210497_length_56_cov_1.410714_1_80_-	UniRef100_A1WAK1
NODE_1210599_length_63_cov_3.761905_1_87_-	UniRef100_C3XBS3
NODE_1210651_length_63_cov_2.000000_1_87_+	PF03946
NODE_1211272_length_100_cov_2.330000_1_124_+	UniRef100_A5WF94
NODE_1211377_length_78_cov_1.153846_1_102_+	UniRef100_D3D914
NODE_1211485_length_115_cov_4.591304_1_139_-	UniRef100_Q21RI9
NODE_1211536_length_130_cov_2.146154_1_134_-	UniRef100_UPI0001BCEF40
NODE_1211589_length_120_cov_3.908333_1_144_+	UniRef100_Q3SGA3
NODE_121181_length_168_cov_1.375000_1_192_+	UniRef100_C6E759
NODE_1212225_length_64_cov_5.609375_1_88_-	UniRef100_A6T356
NODE_1212278_length_56_cov_1.053571_1_80_-	UniRef100_Q3SJ48
NODE_121240_length_58_cov_4.344828_1_82_+	UniRef100_A6SVR6
NODE_12125_length_147_cov_1.714286_1_171_+	UniRef100_C5D831
NODE_1213077_length_86_cov_1.058140_1_110_+	PF00310
NODE_1213231_length_64_cov_1.531250_1_88_+	UniRef100_C6MFD0
NODE_1213337_length_305_cov_2.954098_44_329_+	UniRef100_Q2B8H2
NODE_1213546_length_167_cov_2.508982_1_191_-	UniRef100_A1KBW6
NODE_1213813_length_120_cov_1.208333_1_144_+	UniRef100_C7X4X5
NODE_1214775_length_89_cov_1.662921_1_113_+	UniRef100_P05656
NODE_1214926_length_52_cov_1.365385_1_76_-	UniRef100_C7R6Y5
NODE_121495_length_76_cov_11.736842_1_100_+	UniRef100_Q3SM97
NODE_1214977_length_96_cov_1.656250_1_120_+	UniRef100_Q9WYA9
NODE_1215186_length_104_cov_2.365385_1_128_+	UniRef100_D5CSK2
NODE_1215558_length_279_cov_2.311828_1_303_+	PF02913
NODE_1215769_length_68_cov_1.705882_1_92_-	UniRef100_C1PAE6
NODE_1216084_length_61_cov_1.918033_1_85_+	TIGR00030
NODE_1216390_length_83_cov_1.686747_1_107_-	UniRef100_A9KDW9
NODE_1216861_length_244_cov_1.598361_1_268_-	UniRef100_D7W2N2
NODE_1217122_length_50_cov_2.400000_1_74_-	PF00825
NODE_1217175_length_103_cov_1.980582_1_127_+	UniRef100_Q1W4V4
NODE_121737_length_114_cov_8.447369_1_138_-	UniRef100_A1VUX1
NODE_1218080_length_114_cov_1.228070_1_131_+	PF00850
NODE_1218344_length_69_cov_2.000000_1_93_-	UniRef100_Q0K079
NODE_121846_length_126_cov_20.920635_1_150_-	UniRef100_C5CMV1
NODE_1218667_length_72_cov_2.194444_1_96_+	PF00158
NODE_1218827_length_129_cov_2.147287_1_153_-	UniRef100_Q126U4
NODE_1219623_length_102_cov_2.078431_1_126_-	UniRef100_C4RGB2
NODE_1220045_length_107_cov_7.102804_1_131_+	UniRef100_B7ISX6
NODE_1220372_length_94_cov_1.446808_1_118_+	UniRef100_A9B6Q3
NODE_1220540_length_202_cov_2.351485_1_226_-	UniRef100_A6EAW8
NODE_1220702_length_72_cov_1.527778_1_96_+	UniRef100_A7GRM0
NODE_1220971_length_100_cov_2.190000_1_124_+	UniRef100_Q21ZF6
NODE_1221756_length_55_cov_2.527273_1_79_-	UniRef100_B7KPN8
NODE_1222234_length_58_cov_1.482759_1_82_-	UniRef100_C1DQN1
NODE_1222401_length_65_cov_1.984615_1_89_+	LipoproteinMotif
NODE_1222454_length_74_cov_1.310811_1_98_-	PF01262
NODE_1222561_length_206_cov_2.572815_1_230_-	UniRef100_A0LKH6
NODE_1222769_length_84_cov_1.845238_1_108_-	UniRef100_C3K3C8
NODE_1222821_length_55_cov_1.163636_1_79_+	LipoproteinMotif
NODE_1222982_length_91_cov_1.714286_1_115_+	UniRef100_D1VPG2
NODE_1223188_length_61_cov_1.000000_1_85_+	UniRef100_C3X1D9
NODE_1223667_length_60_cov_2.850000_1_84_+	UniRef100_A2SHR7
NODE_1223927_length_68_cov_2.088235_1_92_-	UniRef100_Q6J6A3
NODE_1224390_length_127_cov_3.204724_1_151_+	UniRef100_A3IF90
NODE_1224551_length_108_cov_1.490741_1_132_+	UniRef100_C5CNA1
NODE_1224761_length_80_cov_1.112500_1_104_-	UniRef100_D8K357
NODE_1225127_length_79_cov_1.329114_1_103_-	UniRef100_C7PB64
NODE_1225496_length_85_cov_1.011765_1_109_-	UniRef100_B2TPP5
NODE_122588_length_177_cov_1.423729_1_201_-	UniRef100_B3T3S9
NODE_1226072_length_75_cov_2.493333_1_99_-	UniRef100_C5CWZ0
NODE_1226122_length_197_cov_1.406091_1_221_+	UniRef100_B5Y6K5
NODE_1226704_length_253_cov_1.616601_1_277_+	TIGR02258
NODE_1226812_length_283_cov_3.113074_1_307_-	UniRef100_D9S3L9
NODE_1226915_length_89_cov_2.561798_1_113_+	UniRef100_A0JR74
NODE_1226966_length_72_cov_1.194444_1_96_-	PF01624
NODE_1227177_length_94_cov_5.031915_1_118_-	UniRef100_A3LIW7
NODE_1227229_length_103_cov_1.533981_1_127_-	UniRef100_C7D500
NODE_1227657_length_84_cov_1.345238_1_108_+	UniRef100_Q3A076
NODE_1227973_length_187_cov_2.363636_1_211_-	UniRef100_C5CEX7
NODE_1228026_length_108_cov_2.648148_1_132_+	UniRef100_E1YB02
NODE_1228129_length_65_cov_1.569231_1_89_-	PF02771
NODE_1228281_length_93_cov_3.161290_1_117_+	UniRef100_Q21XU6
NODE_1229124_length_100_cov_2.510000_1_124_-	UniRef100_Q21SL2
NODE_1229331_length_72_cov_3.055556_1_96_+	PF03947
NODE_122942_length_87_cov_1.551724_1_111_+	UniRef100_A1APU5
NODE_123004_length_136_cov_5.948529_1_160_-	UniRef100_D8NHB0
NODE_1230069_length_93_cov_1.236559_1_117_-	PF01041
