sample_id	total	oxidoreductase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	acylglycerone_phosphate_reductase_activity	C_3_sterol_dehydrogenase__C_4_sterol_decarboxylase__activity	X3_keto_sterol_reductase_activity	X_R_R__butanediol_dehydrogenase_activity	X3_hydroxyacyl_CoA_dehydrogenase_activity	X3_hydroxybutyrate_dehydrogenase_activity	X3_isopropylmalate_dehydrogenase_activity	IMP_dehydrogenase_activity	L_iditol_2_dehydrogenase_activity	UDP_glucose_6_dehydrogenase_activity	aldo_keto_reductase__NADP__activity	carbonyl_reductase__NADPH__activity	X3_oxoacyl__acyl_carrier_protein__reductase__NADPH__activity	glucose_6_phosphate_dehydrogenase_activity	histidinol_dehydrogenase_activity	homoserine_dehydrogenase_activity	hydroxymethylglutaryl_CoA_reductase__NADPH__activity	isocitrate_dehydrogenase_activity	ketol_acid_reductoisomerase_activity	L_lactate_dehydrogenase_activity	malate_dehydrogenase__decarboxylating___NAD___activity	malate_dehydrogenase__decarboxylating___NADP___activity	octanol_dehydrogenase_activity	phosphogluconate_dehydrogenase__decarboxylating__activity	phosphoglycerate_dehydrogenase_activity	NAD_retinol_dehydrogenase_activity	sepiapterin_reductase_activity	shikimate_3_dehydrogenase__NADP___activity	phosphogluconate_2_dehydrogenase_activity	X3_hydroxyisobutyrate_dehydrogenase_activity	glycerate_dehydrogenase_activity	X2_dehydropantoate_2_reductase_activity	X2_deoxy_D_gluconate_3_dehydrogenase_activity	X2_hydroxy_3_oxopropionate_reductase_activity	X3_hydroxybutyryl_CoA_dehydrogenase_activity	X5_amino_6__5_phosphoribosylamino_uracil_reductase_activity	D_lactate_dehydrogenase_activity	L_threonine_3_dehydrogenase_activity	UDP_N_acetylmuramate_dehydrogenase_activity	dTDP_4_dehydrorhamnose_reductase_activity	fructuronate_reductase_activity	galactitol_1_phosphate_5_dehydrogenase_activity	gluconate_dehydrogenase_activity	lactaldehyde_reductase_activity	mannitol_1_phosphate_5_dehydrogenase_activity	sorbitol_6_phosphate_2_dehydrogenase_activity	tagaturonate_reductase_activity	tartrate_dehydrogenase_activity	ureidoglycolate_dehydrogenase_activity	L_galactose_dehydrogenase_activity	X15_hydroxyprostaglandin_dehydrogenase__NAD___activity	hydroxypyruvate_reductase_activity	X5_exo_hydroxycamphor_dehydrogenase_activity	acetoacetyl_CoA_reductase_activity	alcohol_dehydrogenase__NAD_P____activity	aryl_alcohol_dehydrogenase__NAD___activity	perillyl_alcohol_dehydrogenase_activity	carveol_dehydrogenase_activity	X4__hydroxymethyl_benzenesulfonate_dehydrogenase_activity	X_R__aminopropanol_dehydrogenase_activity	galactose_1_dehydrogenase_activity	acetoin_dehydrogenase_activity	L_malate_dehydrogenase_activity	quinate_3_dehydrogenase__NAD___activity	X1_deoxy_D_xylulose_5_phosphate_reductoisomerase_activity	serine_3_dehydrogenase_activity	sorbose_reductase_activity	X____trans_carveol_dehydrogenase_activity	GDP_4_dehydro_6_deoxy_D_mannose_reductase_activity	X4_phosphoerythronate_dehydrogenase_activity	X1_5_anhydro_D_fructose_reductase__1_5_anhydro_D_mannitol_forming__activity	steroid_dehydrogenase_activity__acting_on_the_CH_OH_group_of_donors__NAD_or_NADP_as_acceptor	X3alpha_hydroxy_bile_acid_CoA_ester_3_dehydrogenase_activity	hydroxymethylfurfural_reductase__NADH__activity	chlorophyll_ide__b_reductase_activity	X3_hydroxypropionate_dehydrogenase__NADP___activity	prostaglandin_D2_11_ketoreductase_activity	X13_prostaglandin_reductase_activity	GDP_4_dehydro_D_rhamnose_reductase_activity	X2_hydroxymethylglutarate_dehydrogenase_activity	methylglyoxal_reductase__NADPH_dependent__activity	L_arabinose_1_dehydrogenase__NADP___activity	D_arabinose_1_dehydrogenase__NAD_P____activity	cinnamyl_alcohol_dehydrogenase_activity	dihydrokaempferol_4_reductase_activity	mannitol_dehydrogenase_activity	D_xylulose_reductase_activity	D_malate_dehydrogenase__decarboxylating__activity	malate_dehydrogenase__NADP___activity	X2_dehydro_3_deoxy_D_gluconate_5_dehydrogenase_activity	L_arabinitol_2_dehydrogenase_activity	UDP_N_acetylglucosamine_6_dehydrogenase_activity	sterol_4_alpha_carboxylate_3_dehydrogenase__decarboxylating__activity	X3_hydroxy_2_methylbutyryl_CoA_dehydrogenase_activity	prostaglandin_F_synthase_activity	X15_hydroxyprostaglandin_dehydrogenase__NADP___activity	D_arabinitol_2_dehydrogenase_activity	tetrahydroxynaphthalene_reductase_activity	homoisocitrate_dehydrogenase_activity	X____neomenthol_dehydrogenase_activity	X_S_S__butanediol_dehydrogenase_activity	X1_3_propanediol_dehydrogenase_activity	X3_dehydro_L_gulonate_2_dehydrogenase_activity	X3_dehydrosphinganine_reductase_activity	X4_hydroxybutyrate_dehydrogenase_activity	aldose_1_dehydrogenase_activity	aldose_6_phosphate_reductase__NADPH__activity	allyl_alcohol_dehydrogenase_activity	aryl_alcohol_dehydrogenase__NADP___activity	galactitol_2_dehydrogenase_activity	carnitine_3_dehydrogenase_activity	D_arabinitol_4_dehydrogenase_activity	D_iditol_2_dehydrogenase_activity	D_threo_aldose_1_dehydrogenase_activity	D_xylose_1_dehydrogenase__NADP___activity	D_xylose_1_dehydrogenase__NAD__activity	farnesol_dehydrogenase_activity	flavanone_4_reductase_activity	galactose_1_dehydrogenase__NADP___activity	GDP_6_deoxy_D_talose_4_dehydrogenase_activity	GDP_mannose_6_dehydrogenase_activity	glucose_1_dehydrogenase__NAD___activity	glucose_1_dehydrogenase__NADP___activity	glucose_1_dehydrogenase__NAD_P___activity	L_glucuronate_reductase_activity	glucuronolactone_reductase_activity	glycerol_3_phosphate_dehydrogenase__NAD_P____activity	glycerol_2_dehydrogenase__NADP___activity	hydroxyphenylpyruvate_reductase_activity	isopropanol_dehydrogenase__NADP___activity	L_arabinitol_4_dehydrogenase_activity	L_arabinose_1_dehydrogenase__NAD___activity	L_rhamnose_1_dehydrogenase_activity	L_xylulose_reductase__NADP___activity	long_chain_alcohol_dehydrogenase_activity	mannitol_2_dehydrogenase__NADP___activity	mannitol_2_dehydrogenase_activity	mannuronate_reductase_activity	methanol_dehydrogenase_activity	morphine_6_dehydrogenase_activity	N_acylmannosamine_1_dehydrogenase_activity	propanediol_phosphate_dehydrogenase_activity	prostaglandin_E2_9_reductase_activity	pyridoxal_4_dehydrogenase_activity	ribitol_2_dehydrogenase_activity	ribitol_5_phosphate_2_dehydrogenase_activity	coniferyl_alcohol_dehydrogenase_activity	tropine_dehydrogenase_activity	uronate_dehydrogenase_activity	glycerol_1_phosphate_dehydrogenase__NAD_P____activity	X4_hydroxythreonine_4_phosphate_dehydrogenase_activity	L_idonate_5_dehydrogenase_activity	dTDP_4_dehydro_6_deoxyglucose_reductase_activity	X2__R__hydroxypropyl_CoM_dehydrogenase_activity	X2__S__hydroxypropyl_CoM_dehydrogenase_activity	GDP_L_fucose_synthase_activity	X_R__2_hydroxyacid_dehydrogenase_activity	X2_5_didehydrogluconate_reductase_activity	X4_carboxy_2_hydroxymuconate_semialdehyde_hemiacetal_dehydrogenase_activity	S__hydroxymethyl_glutathione_dehydrogenase_activity	quinate_3_dehydrogenase__NADP___activity	shikimate_3_dehydrogenase__NAD___activity	sinapyl_alcohol_dehydrogenase_activity	cyclopentanol_dehydrogenase_activity	X3_sulfolactaldehyde_reductase_activity	UDP_N_acetyl_D_mannosamine_dehydrogenase_activity	UDP_glucuronic_acid_dehydrogenase_activity	D_galacturonate_reductase_activity	S_sulfolactate_dehydrogenase_activity	cycloeucalenone_reductase_activity	cortisol_dehydrogenase_activity	cholesterol_dehydrogenase_activity	benzil_reductase___S__benzoin_forming__activity	X3_oxo_arachidoyl_CoA_reductase_activity	X3_oxo_behenoyl_CoA_reductase_activity	X3_oxo_lignoceroyl_CoA_reductase_activity	X3_oxo_cerotoyl_CoA_reductase_activity	L_2_hydroxycarboxylate_dehydrogenase__NAD___activity	scyllo_inositol_dehydrogenase__NADP___activity	R____3_4_dihydroxyphenyllactate_NADP__oxidoreductase_activity	tartronate_semialdehyde_reductase_activity	X4alpha_carboxy_4beta_methyl_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_oxidoreductase__decarboxylating__activity	X4alpha_carboxy_5alpha_cholesta_8_en_3beta_ol_NAD_P___3_dehydrogenase__decarboxylating__activity	glucose_6_phosphate_3_dehydrogenase_activity	glyoxylate_reductase_activity	hydroxymethylglutaryl_CoA_reductase__NADH__activity	methylglyoxal_reductase__NADPH_dependent__acetol_producing_	glycerol_dehydrogenase__NAD_P____activity	Remaining
0159_BC12_41021_20171220_ST	19205	19.9166666666667	0	0	0	0	0	0	2.33333333333333	7.5	0.5	3.83333333333333	1	0	3.54166666666667	0.5	3	4.83333333333333	1	2	2.58333333333333	2.5	2.175	0.966666666666665	0	2	4.5	0	0	5.25	0	0.333333333333333	1	11	1.5	0.333333333333333	0	9.25	0.25	2.5	6.5	13	0.5	0	3	0.5	2.5	0	4	0	0	0	0	0	0	0	10.6666666666667	0	0	0	0	0	0	1	3.5	0	2.08333333333333	0	0	0	1.5	2.66666666666667	1.5	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83333333333333	0	0	0	0	0	0	0	0.333333333333333	0	0	1	0	0	0	0	0	0	0	0.5	0	0	0	0	0.666666666666667	0	2.66666666666667	0	0	2.33333333333333	0.5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19036.8166666667
0159_AP39_21435_20180531_ST	18936	21.1666666666667	0	0	0	0.5	0	2	2.66666666666667	7.16666666666667	4.16666666666667	5.83333333333333	1.5	0	6.75	3.5	2.66666666666667	4	1.5	3	1.33333333333333	3	1.83333333333334	0.666666666666665	0	1	3.5	0	0	2.5	0	0	0.5	3	0	1	0.5	5.41666666666667	1	0.666666666666667	7.5	13	0	0	1	1	3	0	2	0	0	0	0	0.75	0	0	15	0	0	0	0	0	0	0	0.5	0	2.5	1	0	0	0	3	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	4.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0.666666666666667	0	2.66666666666667	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	2	18774.4166666667
0159_AP39_21439_20181003_ST	18792	19.1666666666667	0	0	0	0	0.583333333333333	1	2.5	5.66666666666667	9.5	6.33333333333333	1.5	0	4.75	3	2	5.75	1	3.33333333333333	2	0	2.06666666666667	0.816666666666665	0	3	4.33333333333333	0	0	4	0	0	0.833333333333333	7	1	0.333333333333333	1	0.583333333333333	0.5	4.5	6.25	8	2	0	2	2	3	0.5	5	0	1	0.5	0	0.25	0	0	14	0	0	0	0	0	0	1	4	0	1.75	1	0	0	0.5	4.16666666666667	0.5	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0.5	0	0	0	0	0	0	0.5	0	0	0	0.5	1.33333333333333	0	0	0	0	3	0	1	0	0.666666666666666	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	1	18617.7
0159_AF13_79001_20190220_ST	18726	12.8333333333333	0	0	0	0	0	0	3.33333333333333	6.33333333333333	4.5	8.5	0.333333333333333	0	3.75	4.5	2.33333333333333	4.16666666666667	2	3.33333333333333	1.16666666666667	1	0.958333333333335	0.291666666666667	0	2	1.83333333333333	0	0	3.5	0	0	1.83333333333333	6	1.5	1	0	3.58333333333333	0	4.5	3.5	5	1	0	1	4.5	4	0	5	0	0	0	0	1.75	0	0	11.8333333333333	0	0	0	0	0	0	0	2	0	2	1	0	0	1.5	1.16666666666667	3.5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.166666666666666	0	0.5	0	2.33333333333333	0	0	0	0	0	0	1	0	0	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	2.33333333333333	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	18567.5
0159_AA34_42214_201801102_ST	18582	14.75	0	0	0	0	0	0	4	8.83333333333333	0.5	7.5	1	0	2.5	0.5	0.333333333333333	6	0	3	2.83333333333333	16.5	2.03333333333333	1.7	0	1	0.5	0	0	11	0	0	0	1	1.66666666666667	1.33333333333333	1	0.5	0.25	0	3.5	16	0	0	0	0	11.5	0	1.5	0	0	0	0	0	0	0	33	0	0	0	0	0	0.25	0	0	0	1.75	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	6	0	0	0	0	0.25	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18413.2666666667
0159_BD46_77034_20190430_ST	17869	18.5333333333333	0	0	0	0	0.6	0	3	8.5	3	4.5	2.5	0	3.08333333333333	3	1.33333333333333	3.16666666666667	0.5	2.5	3.58333333333333	1.5	1.675	0.716666666666665	0	2.5	2.5	0	0	3.25	0	0	1	12.5	1	0.333333333333333	0.5	11.9166666666667	0	3.83333333333333	0.5	12.5	1	0	1.5	4	2.5	0	4	0	2	0	0	0	0	1	18.8333333333333	0	0	0	0	0	0	0	0.5	0	0.75	1	0	0	0	2.33333333333333	3.83333333333333	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	6.66666666666667	0	0	0	0	0	0	0	0	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	1.66666666666667	0	4	0	0	0.666666666666667	0	0	0	0	0	0	0	1	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	17691.3083333333
0159_AA34_42327_20190109_ST	17704	14.6666666666667	0	0	0	0	1	1	2.33333333333333	5.5	2	4.75	0.833333333333333	0	6.75	1	2.66666666666667	5	0	1	1.66666666666667	3	1.075	0.533333333333335	0	1.5	3.33333333333333	0	0	7	0	0	0.5	4	1	0.666666666666667	1	9.33333333333333	0.166666666666666	1.5	3	7	0.5	0	3.5	2	0.5	0	0.5	0	0	2	0	0.5	0	0	6.33333333333333	0	0	0	0	0	0	0	0.5	0	2.33333333333333	0	0	0	1	2	1.5	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2.75	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1.66666666666667	0.5	2	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0.5	17570.3916666667
0159_AA34_42335_20190115_ST	16956	10.3333333333333	0	0	0	0	0	0	2.33333333333333	4.66666666666667	3	6.5	0	0	7.75	3	2.33333333333333	5	0	2.83333333333333	3.75	2.5	1.34166666666667	0.966666666666665	0	1	2	0	0	5.5	0	0	0	7.33333333333333	1.5	0	0	6	1.25	1.5	4	14	3	0	1	5.5	7	2	2	0	0	0.5	0	0.25	0	0	14.6666666666667	0	0	0	0	0	0	1	0.5	0	1	0	0	0	1	3.66666666666667	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	1	0	0	0	0	0	0	0	0	0	1.5	1.5	0.5	1	0	0	0	0	0	0	0	0	0	4	1.66666666666667	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	3	16784.8583333333
0159_BD46_77025_20181126_ST	16700	15.5	0	0	0	0	0	0	2.33333333333333	4.33333333333333	2.5	2.33333333333333	2	0	3.75	0.5	1.66666666666667	4.25	0	3.66666666666667	1.83333333333333	1	1.1	0.516666666666665	0	4.5	3	0	0	2	0	0	0.5	2	0	0	1	3.83333333333333	0.25	1	3.25	10	0	0	1	1	1	0	2	0	0	0	0	0.5	0	0	10.6666666666667	0	0	0	0	0	0	0	0	0	2.75	0	0	0	0	2.83333333333333	1.75	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	4.5	0	0	0	0	0	0	0	0	0	0	1	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0.666666666666667	0	0.333333333333333	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16585.2166666667
0159_BC12_41014_20171205_ST	16461	17.6666666666667	0	0	0	0	0	0	1.66666666666667	3.83333333333333	2.83333333333333	3.5	1	0	4	4.5	1	3.58333333333333	0.5	1.66666666666667	2.08333333333333	1.5	1.39166666666667	0.516666666666665	0	4	2.5	0	0	6.25	0	0	1	7	2	0.333333333333333	0.5	8.83333333333333	0.25	2.33333333333333	7.5	4	1	0	2	1.5	1	0	4	0	0	2	0	0.25	0	0	15.5	0	0	0	0	0	0	0	0.5	0	1	0	0	0	2	1.33333333333333	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666666	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1.5	0.5	0.5	0	0	0	0	0	0	0	0	0	0	1	0.666666666666667	0	0	0	0	1.33333333333333	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.5	0	0	16312.675
0159_AA34_42138_20190306_ST	16240	10.25	0	0	0	0	0	0	4.16666666666667	5.33333333333333	1	3.83333333333333	3	0	3.66666666666667	7.5	1	4.83333333333333	1.5	0.666666666666666	2.66666666666667	2.5	3.475	0.1	0	3	1.5	0	0	6	0	0	0	1	0	0.333333333333333	0	0.75	0.25	0	7.5	1	0	0	0	4.5	1	3	0	0	0	0	0	0	0	0.333333333333333	18.5	0	0	0	0	0	0	0.333333333333333	2	0.25	2.33333333333333	0	0	0	0	3	1.5	0.25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	4.83333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	2	0	0	0.25	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	16116.2583333333
0159_AA34_42341_20190130_ST	16131	16.8333333333333	0	0	0	0	0.333333333333333	0	2.66666666666667	2	3	7.25	1.5	0	12	1	1.33333333333333	5.25	0	2.83333333333333	3.66666666666667	2	0.883333333333335	0.55	0	1	3	0	0	3	0	0	0	6	3	0.333333333333333	0.333333333333333	4.75	0.25	0	4.5	19	1	0	3	1.5	1.5	0.5	2.5	0	0	1.5	0	0.25	0	0	9.83333333333333	0	0	0	0	0	0	1	1	0	1.58333333333333	0	0	0	3	1.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333333333333	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.75	0	0	2.5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.333333333333333	0	0	0	0	1	0.5	3	0	0	0	0	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	15974.2333333333
0159_BC12_41019_20171213_ST	16099	17.25	0	0	0	0	0	0	2.33333333333333	7.5	3.5	5.5	0	0	6.25	1	2.33333333333333	6.16666666666667	1.5	2.33333333333333	2.58333333333333	3	0.958333333333335	0	0	2.5	3	0	0	4.25	0	0	3	8	2	0.666666666666667	1.5	6.25	0.75	3.5	3	6.5	0.5	0	3.5	0.5	1	0.5	0	0	0	1	0	0.333333333333333	0	0	19.3333333333333	0	0	0	0	0	0	0	2.5	0	2.75	1	0	0	0.5	1.83333333333333	1.75	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.833333333333333	3	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0.25	0	0	4.33333333333333	0	0	0	0	0	0	0	0	0	0	2.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	1	0	0	0.333333333333333	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0.5	0	2	15934.2916666667
0159_AP39_21420_20180801_ST	15342	13	0	0	0	0	0.333333333333333	0	6.5	10.5	5.33333333333333	3.5	2	0	6	1	3.66666666666667	6.58333333333333	0	2.33333333333333	3	5	1.05833333333333	0.266666666666666	0	0.5	5.5	0	0	8	0	0.25	1.66666666666667	13	0	0.25	0.333333333333333	5.58333333333333	0.25	5.33333333333333	2.5	6	0	0.5	0	1	3	0	1	0	0	0	0	0	0	0	18.3333333333333	0	0	0	0	0	0	1	2	0	1.75	1	0	0	0	3.33333333333333	0.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0.833333333333333	1	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	1	0	0	4.5	0	0	0	0	0	0	0	0.666666666666667	0	0	1	1.5	0	0	0	0	0	0	0.5	0	0	0	0.5	0	0	0	0	0	0.333333333333333	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	15172.0916666667
0159_AP39_21418_20180831_ST	14088	14.5	0	0	0	0	0	0	2	4.83333333333333	5.16666666666667	2.83333333333333	0.5	0	4	2.5	2.33333333333333	2.58333333333333	3	2.33333333333333	1.66666666666667	2	0.65	0.483333333333334	0	1	1.83333333333333	0	0	2	0	0	1.33333333333333	3	1	0	1.5	3.25	0.5	2.16666666666667	3.25	6.5	0	0	2.5	1	1	0	1	0	0	1.5	0	0	0	1	3.83333333333333	0	0	0	0	0	0	0	2	0	1.83333333333333	0	0	0	0.5	1	3	1.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	1	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.5	0	0	3.83333333333333	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.666666666666667	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	13970.7833333333
0159_BC12_41018_20180118_ST	13538	15.6666666666667	0	0	0	0	0.2	0	1.66666666666667	2.83333333333333	0.5	6	0.5	0	3.08333333333333	1	2.33333333333333	3.5	2.5	1.33333333333333	1.16666666666667	1.5	1.33333333333334	0.333333333333333	0	1	1.83333333333333	0	0	3	0	0	3.16666666666667	5	2	0.333333333333333	1	5.75	0.75	1	4.5	8	0	0.5	2.5	1.83333333333333	3.5	0.5	4.5	0	0	0	0	1.25	0	0	13.6666666666667	0	0	0	0	0	0	0	0	0	1.25	2	0	0	1	2.16666666666667	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666666	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	2	0	0	0	0	1.33333333333333	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.5	0	0	13404.7166666667
0159_AJ09_750020_20190502_ST	13474	10	0	0	0	0	0.5	1	1	2.66666666666667	1	2.16666666666667	1.5	0	3.75	2.5	2	5	4	1.16666666666667	0.333333333333333	2.5	0.725	0.266666666666666	0	5.5	3	0	0	5.25	0	0	1.5	5	0.5	0.333333333333333	0.5	6.08333333333333	0	2	3.5	3	0.5	0	3.5	1	0	0	0	0	3	1	0	0.25	0	0	9.66666666666666	0	0	0	0	0	0	0	1.5	0	1.53571428571429	0	0	0	0	4	0.5	0.25	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	3.5	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	0.333333333333333	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	0	1.5	13355.7226190476
0159_AY44_33068_20171023_ST	12903	12.8333333333333	0	0	0	0	0	0	3	3.33333333333333	1.5	7.33333333333333	1.5	0	1	2	1	5.08333333333333	0	1.33333333333333	0.333333333333333	1.5	0.891666666666665	0.6	0	2.5	1.83333333333333	0	0	2.2	0	0	1.83333333333333	2	0.5	0.666666666666667	0.5	3.58333333333333	0	3.5	1	12	0	0	1.5	1	2	0	5	0	0	1	0	0	0	1	8.33333333333333	0	0	0	0	0	0	0	0.5	0.5	2	1	0	0	0	1	1.5	0	0	0	0	0	0.5	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	1	0	0.333333333333333	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	2	0	0	0.333333333333333	0.5	0	0	0	0.5	0.5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12789.975
